address,count
"1196 E. WALNUT ST., PASADENA",156
FRONT STREET,156
WALLACE RES RR1 BOX72 FOREST CITY,156
2712 South Midwest Blvd.,155
501 N FOOTE ST.,155
".75 KM W SIDE OF LIME PLANT, NELSON",155
"ARCO COAL-KORTUM STORAGE,HIWY 1-LNDFL RD",155
BENNY'S NURSERY N 26TH & PEARL ST,155
TOP OF FIRE DEPARTMENT BUILDING,154
"1205 18TH ST, MERCED",154
"CLARA JENKINS SCH., 101 DAN BOWLES RD.",154
2150 SOUTH LAFIN,154
Storm Harbor Equestrian Building,154
1045 WEST 8TH STREET,153
14800 EVERGREEN,152
"ROUTE 9, DELAWARE CITY",152
"GREENFIELD STREET, KITTERY, MAINE",152
50 SOUTH DOCK ST.,152
VERMONT TECHNICAL COLLEGE,152
Unknown [Production Credit Association],152
400 E BUENA VISTA AVE [N. Augusta Police Dep't.],151
"GRAFTON ELEM.SCHOOL,STATE RTE.2",151
GA TECH HEMPHILL ST.,151
350 VIRGINIA AVE SEAFORD,151
HARBOR ISLAND/3400 13TH AVE SW,151
ROOSEVELT & ROCK ROAD,151
MARION & NOLAN STS.,150
"FIRE STATION NO.2,SOUTH MAIN STREET",150
PUNCH BROOK ROAD AT FISH PONDS,149
195 ADELE STREET,149
4500 COUNTY ROAD 59,149
"VA HOSPITAL, WEST LOS ANGELES",148
BRUNSWICK COASTAL COLLEGE,148
"113TH & SCHOOL ST, BRAIDWOOD",147
 MAIN STREET,147
"UNIT 759 EL PORTAL SHOPPING CENTER, San Pablo",147
"HAWKINS PT. LANDFILL ROAD,BALTO. MD.",147
 6135 SW 66 ST. SO.MIAMI,147
137 EAST AVENUE,147
"PAUL SPUR, AZ (NEAR DOUGLAS, AZ)",146
"5200 PENNYPACK PARK PHILADELPHIA, PA. 19136",146
"1200 PARK CT., WATER TOWER",146
"CITY HALL, 740 MAIN STREET",145
901 EAST CHICAGO AVE/ EAST CHICAGO POST OFFICE,145
333 MARKET ST.,145
MONTANA CITY SCHOOL,144
"WATT RD, VANDENBERG AFB",144
6040 28TH AVE S - MSP AIRPORT,143
 COLLEGE GROVE,143
MONTANA TUNNELS-CLANCY CREEK #4,143
"1413 S. CINCINNATI, TULSA, OK 74119",143
"TOWN HALL, 350 CENTER ST.WALLINGFORD CT.",142
6319 37TH STREET,142
HIWAY JUNCTION,142
"Kummer Rd, Golf Club House, Allison Park, PA 15101 (North Park)",142
"22602 HEMPSTEAD HWY, CY-FAIR HIGH SCHOOL",142
ST.REGIS INDIAN RESERVATION,142
"U.S.POST OFFICE,WASHINGTON STREET",141
6400 NW 27TH AVE.,141
CONGRESS SQ-616 CONGRESS ST.,140
BROOKDALE PARK SYCAMORE AND TURNBRIDGE,140
W. 127th St. and S. State St.,140
CITY HALL 224 W KING ST PO BOX 828,140
"401 MAIN ST., BRAWLEY",139
401 FLATBUSH AVENUE,139
FRANKLIN AVE. FIREHOUSE,139
"STODDARD BUILDING, 165 MILLER STREET",139
CITY HALL 111 N. MAIN STREET,138
F.S. # 5 3296 VILLAGE DR.,138
STATE STREET,138
4501 S. DELAWARE,138
 PACHAUG STATE FOREST VOLUNTOWN CT,138
14TH & MARKET,137
"BOYCE HUNTS' RES, HOLBROOK",137
"CIMARRON NAT'L GRASSLAND AREA, ELKHART",137
"CITY HALL, DEKOVEN DRIVE",137
6300 NW 18 STREET MARGATE,137
K.C. MUNICIPAL AIRPORT 101 LOU HOLLAND D,136
"825 E. UNION, AUSTIN JR. HIGH",136
"SANDERS ASSOCIATES, PARKING LOT D",136
4749 BROADWAY,136
"MONTANA RESOURCES-BELMONT, 500 E MERCURY",136
"220 N LEROUX ST, FLAGSTAFF",136
"840 LAUREL, GLENDORA",136
4400 Otter Lake Road,135
1960 Joe Crosson Drive,135
"211 SINCLAIR, CITY HALL",135
"1612 Manhattan St, Pittsburgh, PA 15233 (Manchester)",134
1584 Whitaker St.,134
HUNTINGDON & GAUL STS,134
"620 Airport Drive, San Carlos",134
7003 WEST LAKE STREET,134
"DANBURY PUBLIC LIBRARY, 170 MAIN STREET",134
321 W. MAIN ST. FIRE STATION,133
"HS-PLUM ST, NOGALES",133
SIXTH STREET AND MARNE ROAD,133
"176-R, SMITH STADIUM, RODGERS STREET",132
300 N MORLEY AVE,132
24200 S. US RT 23,132
"24200 S US RT. 23,",132
Hinton Street [STATE PARK],132
1111 NAVIGATION BLVD CORPUS CHRISTI,131
CARL SANSON RANCH BUFFALO GAP,131
715 STATE STREET,130
"DPW, MAGEE AVENUE",130
1905 N. 66TH STREET,130
"COMMUNITY CENTER, HENRY STREET",130
"ASH MOUNTIAN, SEQUOIA NATIONAL PARK",129
"FIREHOUSE NO.6 , WILLOW STREET",129
130 GALENA ST.,129
229 CHURCH STREET,129
"14838 FOOTHILL BLVD., FONTANA",129
"RTE. 122, SILVER LAKE RD. ELEMENTARY SCH",128
"510 S COLLEGE AVE, CO HEALTH DEPT",128
"TOWN HALL, 41 CENTER STREET",128
"CHAMBERLAIN SCHOOL, NEWINGTON RD",128
Unknown [Mack],128
"FIRE HEADQUARTERS, BEAVER STREET",127
NEW LONDON COUNTRY CLUB,127
37th Ave W. & Oneota St.,127
1464 HENDRICKS AVE.,127
"COS COB PUMPING STATION, RIVER ROAD",127
3180 IRVING BLVD. PALMER PAPER CO.,127
CITY HALL 118 AZ. ST. BISBEE AZ 85603,127
4101 Mistrot Drive,126
3100 MICHIGAN STREET (HALSTAB DIVISION),126
730 MAIN STREET,126
CRIMINAL JUSTICE ACADEMY,125
"820 WHIPPLE ST, PRESCOTT ARIZONA",125
"1313SABINE ST., CITY/CTY HEALTH DEPT.",125
3824 North Hills Drive,125
425 WEST SUPERIOR ST. KDAL BUILDING,125
NORDALE ELEMENTARY SCHOOL HAMILTON-EUREK,124
SCHOOL ADMINISTRATION BUILDING,124
"White St at 8th Ave, parking garage roof",123
108 VALLEY ST,123
"MORRIS DAM, ROUTE 109",123
CHICKASAW ARMORY,123
"1200 NW 20th St, Miami, FL 33142",123
"Mehle Ave., Arabi",122
WATER DEPT. NEWPCP LAGOON AREA (NEL),122
WAYNE CO. APCD (014) 1311 E. JEFFERSON,121
"Medical College of Georgia, Goss Lane, Augusta, GA, 30901",120
FOXHOLM RURAL (LAKE DARLING),120
GRANT-ASHTON ROADS PHILA NE AIRPORT,120
"FIRE STA. 2 , INDIAN & BROAD ST., SAV.",120
HEALTH DEPT 501 MANSFIELD ST,120
AMAZON PARK/499 E 29TH,120
4716 N. BALTIMORE,120
GAMBELL RD/1820 GAMBELL,120
FOOD SCIENCE BUILDING UNIV OF GA.,119
HILL ST.,119
Evanville Post Office/ 800 Sycamore St.,119
"BUS BARN, 815 RIVERSIDE DR.",119
LONG CREEK AND LARKIN RD.,119
"601 Maple Street, Lot #6, Rossville GA 30741",119
13TH AND WOLF STREETS,118
3615 N HUMBOLDT BLVD AT KEEFE AVE.,118
"MHMR BUILDING, ROOF",118
SATURN CHEAIRS HWY 31 SPRINGHILL,118
10TH STREET AND TABOR ROAD,118
"BIXBY WEST: Highway 32, West of Bixby, MO 65439",117
"6500 N. MESA, CORONADO FIRE STATION",117
"FLORIDA STEEL CORP. PROPERTY, OAKFIELD",117
13TH STREET AND MONTGOMERY AVENUE,117
527 E 4TH AVE,117
POLICE & COURTS BLDG 700 W MARKHAM,117
"CENTRAL AND HARLESS  EAGAR, AZ",117
ROTH BROS. #1 THOMPSON ROAD,116
CLEBURNE STATE PARK,116
"13251 CENTRAL AVE., CHINO",115
232 BICKFORD AVE.,115
"COURTHOUSE, 9TH & WASHINGTON, CONCORDIA",115
"DEVON COMMUNITY CENTER, NAUGATUCK AVENUE",115
FORD RD-BELMONT AVE WATER TREAT PLANT,115
FISH HATCHERY #1,115
65TH INFANTRY AVE. & CALLE VERONA,114
1205 ORIENT RD.  COUNTY MAINT. BARN,114
ROBERT E. LEE DRIVE,114
"BOARD OF EDUCATION , 105 MAIN STREET",114
MEMORY LANE,114
KNORR AND COTTAGE STREETS,114
"COUNTY HOSPITAL, HWY 3 & HWY 1764",114
"2811 Merrill Field Dr, Anchorage AK",114
"CORRIDON: 415 RR1, Ellington, MO 63633",114
"OWENSBORO MIDDLE SCHOOL, BOOTH AVE",114
MUNICIPAL BLDG.,113
W. THIRD & QUIGLEY,113
"700 N. GREENWOOD, ON OSU AT TULSA CAMPUS- SEE COMMENTS",113
DELMAR DR & HENDERSON BLVD,113
"NAVIGATION DIST.OFFICE, PT. BROWNSVILLE",113
East Side of West 3rd St.,113
1450 RED ROCK ROAD,113
"401 N MARSHALL ST, CASA GRANDE",113
"351 CHESTNUT STREET, POLICE STATION",113
410 E. COLUMBUS DR.,112
401 WEST BUTTONWOOD AVENUE,112
"172 W 3RD ST, SAN BERNARDINO",112
ORANGE ST & 2ND ST,112
"(PYWCA) YWCA, 187 SPRING STREET",112
BLACK RIVER ROAD & RICHMOND [Georgetown County Hospital],111
West 3rd St. and,111
"MARTIN BUILDING, 166 MAIN STREET",111
ONE GARDEN STREET,111
RD BOX 110 BELLEBRIDGE RD,110
BROAD SPRUCE STS MOBILE TRAILER,110
59TH STREET AND GREENWAY AVENUE,110
"14035 Blaine Ae. E., Rosemount, MN",110
426 Commerce Street,110
"3RD & MAIN ST., HOWARD CO. COURTHOUSE",110
515 Concord St,110
"3315 TORONTO ST., B.T.JOHNSON",109
4500 COUNTY RD 59,109
EAST MARKET & WOOD STS.,109
MSP AIRPORT BUILDING 6301,109
FOREST RANGER STA QUACHITA NATL FOREST,109
"WEST GA. COLLEGE CARROLLTON, GA",109
CHASE AND SANDERSON STREETS,109
"PARK GARAGE, ST JOE STATE PARK",109
WOLFE RES.1212 MILL CREEK RD#1 ANACONDA,109
210 15TH AVENUE N.,108
CITY WATER TREATEMENT PLANT,108
1141 SANTA FE AVE.,108
"2249 AYERS AVE, COMMERCE_CA",108
"TARRANT, ELEM. SCH., 1269 PORTLAND STREE",108
"1.8 MI SSE OF SMELTER STACK, MIAMI",107
"1020 SARGENT RD., WASTE WATER TREATMENT",107
2ND AVE & 7TH ST,107
ADJ. TO 82 S. WINOOSKI AVENUE,107
OLD COLUMBIA RD ON LUTHER PROPERTY,107
1020 MERCHANT ST,107
"MO MINES, ST JOE STATE PARK",107
385 SOUTH SECOND ST.,107
2ND ST & HIGH ST,106
BEAVER FALLS MIDDLE SCHOOL,106
23RD & NAMEOKI,106
"3001 S. 1ST, MOLLIE DAWSON SCHOOL",106
SEABROOK INTERMEDIATE SCHOOL,105
734 WEST FOURTH ST,105
3174 E. 78TH AVE.,104
"SOUTHSIDE, ST JOE STATE PARK",104
HERC - Thurwell,104
MARCUS HOOK ELEMENTARY SCHOOL,103
LTV Steel,103
"645 N ROSS ST, SANTA ANA",103
"100 ILLINOIS AVE., CITY HALL ROOF",103
U.S. POST OFFICE,103
100 West Temple Pl,102
"PS 33,157 ELK STREET",102
4012 NO. PARKWAY,102
2270 EAST 42ND STREET  SOUTHVIEW,102
 FRANKLYN & FRANKLYN,102
24975 WEST RIVER RD,102
"MESQUITE & CIVIC, LAKE HAVASU CITY",102
POLLING CABIN RT 3 (MARTINSVILLE),101
I75 AND 5TH STREET COVINGTON KY,101
COURT STREET,101
CROTON ST & JEFFERSON ST.,101
11525 SO PARKWAY,101
"MIN HILL-HOMESTEAD #2,OLD TAILINGS,GRDNR",101
2623 SALINA,100
L.E. DIEROFF HIGH SCHOOL IRVING&WASHINGT,100
TVA J'VILLE 2____2.6 MI S J'VILLE FP,100
200 S. CASCADE AVE.,100
1808 SOUTH PRESTON ST,100
2230 GREEN VALLEY ROAD/GREEN VALLEY ELEMENTARY SCHOOL,100
FED BLDG SW 7TH & CHERRY ST,100
"5025 MCCOOK STREET, E CHI REHABILITATION",99
"500 S 7TH-VOLKSWAGON, INDUSTRY, CA",99
"HELCO, 400 SHELDON STREET",99
"WATER FILTRATION PLANT, SO. HWY 114",99
1500 S. CREASY LANE,98
1500 WEST MOCKINGBIRD,98
WOODWORTH,98
MOFFAT NICHOLS & TAYLOR 1845 NE COUCH ST,97
I-205/96TH & SCHILLER,97
"HEALTH CENTER, 1337 SO 16TH ST",97
MONTANA RESOURCES-COLUMBIA GARDENS,97
"Southeast corner of Main Street & Maple Street Haywood, OK 74501",97
ROTH BROS. #2 THOMPSON ROAD,96
DOZIER RES RR1 BOX122 FOREST CITY,95
3525 Fireline Rd,95
1100 N. CENTRAL,95
"17288 OLIVE ST., HESPERIA",95
U K ENG BLDG.,94
FIRE BOAT STA ALLEGHENY AVE & DEL RIVER,94
"235 NO. 8TH ST., CITY HALL/FS ROOF",94
8900 S. Air Depot,93
"15579 8TH ST., VICTORVILLE",93
896 UNION STREET DUNEDIN,93
TVA COLBERT 9    2.6 MI SW COLBERT FOSSI,93
"INDIANA & SHEILA-AT&SF RR, COMMERCE CA",92
"BAY BEACH TRAILER, 805 BAY BEACH ROAD",92
"3900 NORTHGATE DR., HALEY ELEM. SCHOOL",91
MONTANA RESOURCES-BARGE STATION,91
ROXANNA DRIVE & WALSH AVENUE,91
1038 ROSS AVENUE,91
1619 LAUBACH AVE - NORTHAMPTON HIGH SCH,91
401 N RANDOLPH,90
"400 23rd St NE, Auburn",90
4425 LINCOLN ST.,90
TETON SCIENCE SCH (KELLY),90
9610 SEVENTH STREET SW,89
257 CENTERVILLE ROAD,89
NEWSTEAD & COTEBRILLIANT,89
ELMWOOD AVE. @ PARK STREET [Wardlaw],88
"CTA TRAINING CNTR, 642 N. PULASKI RD",88
 2435 SHARKEY RD.CLEARWATER,88
HERTZ BLDG/AIRPORT WY & STACIA ST,88
924 FOURTH AVE.,88
HESSVILLE FIRE STATION 3523-165TH STREET,88
GENERAL SERVICES ADMIN 3200 SHEFFIELD AV,88
"ROSELAND PARK, ROSELAND DRIVE",88
JOG ROAD & BEELINE HIGHWAY PUMP STATION,87
"WEBB CITY: 2424 N. Main, Webb City, MO 64870",87
3847 W EARLL DR-WEST PHOENIX STATION,87
"AZ HWY DEPT YARD-951 MAIN ST, SUPERIOR",87
"VTC, RANDOLPH CENTER, VERMONT",87
2121 NW 21ST AVE,87
326 N WALNUT ST WEST CHESTER PA,87
OAKLAND 4 416 SEMPLE STREET,87
HAYS CO. HEALTH DEPT.,86
A&W EAST HELENA,86
US 176 [Duke Power Substation],86
AZ HWY DEPT YD SE 22 & WILLOW (FLORENCE),86
"CAL STATE U., HOLT HALL, CHICO",85
1441 99th Street,85
"101 SALEM ST, CHICO",85
"SOUTH SEMINARY STREET, BARRE, VERMONT",85
"MEYNER ROAD,NORTHWEST CORNER WALTERS PAR",84
"PASEO MORELOS S/N Y RIO LERMA, TECATE,BC",84
600 Powder Mill Road,84
ROCKVIEW LANE,84
SIXTH STREET AND ROUTE 54,83
FM 2354 AT BEACH CITY COMMUNITY BLDG.,83
NORWICH SAVINGS & LOAN CISCO BLDG MAIN S,83
French Quarters Jackson Square,83
65W 300S BOUNTIFUL UTAH,83
"ANACONDA MINERALS-KAW AVE,GEORGE ST&MONT",83
"Fire Station #8, 1711 Marietta Blvd., Atlanta, Georgia, 30318",83
MYRTLE ST.,83
MUNICIPAL AIRPORT,82
CREASEY RIDGE ROAD,82
NO. STATE HOUSE,82
3.25 MI N RICHFIELD; 0.1 MI W OF K-27,82
LITTLE AVE.,82
1102 WEST PASADENA BLVD,81
2305 E. MAIN,81
514 W. SAGINAW RD.,81
" 83732 TRONA ROAD, TRONA, CA 93563",81
Palmar Park  at water treatment facility,81
"2901 YANKEE RD., MIDDLETOWN, OHIO",81
"PS 112, 37TH AVENUE LONG ISLAND CITY",81
3613 S HUDSON AVE TULSA OK 74112,80
ISU/CARTER & 8TH STREET,80
14500 MORAN,80
1050 S BROADWAY- GATES,79
"UPJOHN SITE, BISHOP RD.",79
"LONE STAR CITY HALL, INDUSTRIAL BLVD.",79
525 LAWRENCE CITY,79
"HAMPTON BLVD,OLD DOMINION UNIVERSITY",79
"2131 RAILROAD AVE., LIVERMORE",78
"405 S.FARAGUT ,WORLD OF OZ DAY CARE DAVENPORT",78
"914 ARIZONA AVE  PARKER, ARIZONA",78
"E SECOND ST, BENICIA",78
FIRE WEATHER STATION,78
"RGE SUBSTN.,ROUTE 490,HOME & DASH STREET",77
7825 S W 104TH STREET,77
"437 HUMBOLDT ST., SANTA ROSA",77
129 DENNISTON AVENUE PITTSBURGH PA,77
315 ACADEMY AVE SEWICKLEY PA 15143,77
"ASARCO-KENNEDY PARK, EAST HELENA",77
ANGEL GUARDIAN SHOOL 107 SULLIVAN ST,77
"1641 CONSTITUCION, CENTER OF HEALTH #1",77
CLARKDALE-JEROME SCHOOL 1615 MAIN ST.,76
"300 100TH ST. SW, BYRON CENTER",76
"300 100TH ST SW, BYRON CENTER",76
1801 NORTH MILL ST.,76
CITY HALL 1134F,76
"PICCOWAXEN M.S. RT.1,BOX 6 NEWBURG MD.",75
2650 UNIVERSITY AVENUE,75
"100 N. 12TH ST., CITY LIBRARY ROOF",75
MAIN & YORK STREETS,75
"SCENTEX INC, 4645 W. AUGUSTA",75
13100 S. DOTY,74
AGRI BLDG SPRUCE & 6TH ST,74
"500 N. INDUSTRIAL, TRINITY HIGH SCHOOL",74
POWDER HORN HILL,74
BATH HOUSE AT OPTIMIST BALL PARK,74
5TH & LAKESIDE,74
 2302 HOARD ST,74
200 COLUMBUS AVENUE,73
VISITOR CENTER GRAND CANYON VILLAGE REG,73
225 5TH ST.,73
PASTURE AT NORTH CITY LIMITS,72
PARK ADMINISTRATION BLDG,72
"305 W BEALE ST, KINGMAN",72
"MULLENS ELEMENTARY SCHOOL, 100 MANNY CT",72
"BO MAGAS ABAJO, PARCELLA SR. SANCHEZ",72
FIRE STATION NORTH THOMAS STREET,72
PORT AUTHORITY PLAYA DE GUAYANILLA,71
402 E. HERRING STREET,71
"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",71
TX. A & I UNIV. CITRUS & VEG. TRAIL,70
1500 RIVERSIDE ROAD,70
HWY 41 (GIBSONTON),70
LOVES MILL VIRGINIA,70
1633 FLORENCE ST,69
"P.H.B., 515 S. CEDAR AVE., FRESNO",69
PRESQUE ISLE OFF.-MAIN ST.,69
500 MULBERRY AVE,69
OLEANDER ST AT I-95,69
"7200 BAYWAY DR., FIRE STATION",69
I-235 & JEFFERSON ST.,68
CORNER TX HWY 121 & DAM RD.,68
"340 BREMEN STREET, EAST BOSTON",68
21803 WEST RIVER RD.,67
201 PROSPERITY SE,67
"FIRE HEADQUARTERS, GRAND AVENUE",67
4857 S BROADWAY,67
"6330 N SERVICE DR ROW U, OAKLAND COUNTY INT'L AIRPORT",66
9705 UP RIVER RD. WEST GUTH PARK,65
US ARMY TERMINAL PORT AUTHORITY BLDG.,65
SALINAS & CAMARON STS.,65
209 SOUTH SWENSON,65
ST. MARY RANGER STATION,65
7667 JEFFRIES,65
"155 Columbia Dr, Tampa FL 33606",65
"PERRY DRIVE, ACKERMAN, MS",64
"13900 TUOLUMNE STREET, PARLIER",64
"100 WHITNEY YOUNG CIRCLE, SAN FRANCISCO",64
7759 DODGE,64
98 DIVISION STREET,63
"SITE 3 - S, CHEMETCO",63
10TH ST. & VINE ST. DAVENPORT,63
Corpus Christi State School (Airport Rd),63
BYBERRY ROAD - ELEMENTARY SCHOOL,63
JAMES ST & FENWICK ST,63
Unknown [Westgate Mobile Home Park],63
"ALVIN JR. COLLEGE, TECHNICAL BLDG. ROOF",63
"1 Hilton St, PROVIDENCE RI",63
University of New Orleans,62
"LEHMAN AVE.,HOOKERS, POINT, TAMPA,FL.",62
Dawn Drive,62
FIRE STATION MAIN ST REAR,62
2801 COVINGTON RD.,62
"CUMMINS DIESEL INC., 1532 E 14TH ST.",61
"9201 SW 152 ST, ROCKDALE",61
LAUREL @ HUGER [Columbia Water Treatment Plant],61
695 YOUNG ST,61
"CHARLES BEYER SCHOOL, 333 15TH AVE.",61
"AVENIDA PARQUE, TIJUANA - LAS PLAYAS",61
610 EDEN ROAD,61
2501 S 150TH (SEATAC NORTH),61
University of Mississippi Medical Center Drive,61
"PUMP HOUSE, PRASA, AVENIDA PONCE DE LEON",60
WOODSIDE ELEMENTARY SCHOOL MONTGOMERY CO,60
"110 E. LEXINGTON AVE., EL CAJON",60
FOREST HEIGHTS/1706 NW 24TH AVENUE,60
Republic Airport - Broadhollow Road,60
COPEWOOD E. DAVIS STS; TRAILER,60
IROQUOIS AVENUE,60
701 SHILOH RD. VALSPAR CORPORATION,60
"BRUCE GOLF COURSE, KING STREET",60
8241 14TH AVE. N.E.,60
"1025 P ST., SACRAMENTO, CA. 95814",59
LIBERTY STREET,59
27542 NORTHWESTERN HWY,59
NEWMAN ROAD,59
CITY HALL 221 NORTH WALL STREET,59
"8205 NE FOURTH PLAIN RD, VANCOUVER, WA",59
17171 BOTHEL WAY,59
"2200 East Lake Rd, Palm Harbor, FL 34865",59
"1255 FRONT STREET FREMONT, NE",59
175 UNIVERSITY RD,59
"864 NW 3rd Street, Miami, FL 33127",59
"215 E. MCKINNEY AVE., NEW CITY HALL BLDG",59
" FOURTH AND FRANKLIN STS.,WEST READING,P",59
5525 COMMERCE LANE,59
STATE HIGHWAY 43,59
515 PATTERSON RD.,59
POTTER SCHOOL 2500 NORTH AVERILL,59
FLOYD STREET AND JEFFERSON STREET,59
"HARTNETT PARK, MUNICIPAL PARKING LOT",58
VIRGINIA AVE,58
"1050 Twin Dolphin Drive, Redwooc City, CA 94065",58
2000 NW SAMMAMISH RD,58
"US 31, Local On Calhoun Community College",58
"502 INDUSTRIAL PARKWAY, NORWALK",58
2051 SAN JACINTO ST.,58
650 ANTHONY ST,58
3200 PERSHING,58
"96 STATE STREET, Rutland, Vermont",58
231 COLORADO AVE.,58
3200 WALNUT ST,58
719 Eaton Street,58
"728 SECOND ST.,",58
2401 19th Avenue Northwest,58
1515 BOURNE STREET [Bourne],58
800 E. COMMERCE ST. MUNICIPAL BUILDING,58
 MUNICIPAL ROAD,57
2265 Robbins Street,57
"HWY 77, ODEM",57
SE CORNER OF OLD US HIWAY 10 AND D STREE,57
15000 DARRINGTON,57
"546 S. MAIN, FORT BRAGG",57
"CITY BARN, 445 FIRST ST. SW",56
IDAHO DEPT OF LANDS KINGSTON IDAHO,56
WATER STREET,56
GROTON HIGHWAY GARAGE OFF BRANDEGEE AVE,56
"FRANKLIN AT MARGARITA, CITY GAS PUMPS",56
2345 SUMMER STREET,56
7629 BROADWAY,56
"618 SAN JACINTO, CIVIC CENTER, ROOF",56
7300 SUPERIOR,56
VAUGHAN STREET,56
"FIRE STATION ,RUSKIN",56
"15TH & READ OMAHA, NEBRASKA",56
9900 Airport Way (Harvey Field),56
140 MAIN STREET,55
7862 SAN JOSE RD. AT WENDA,55
CHEROKEE STREET,55
"3275 W 3100 S, WEST VALLEY CITY, UTAH",55
2108 YOUNG ST. POLICE STATION,54
43408 Oodena Dr,54
328 Marrero Road,54
"Box 499, Red Lake, MN 56671",54
BROAD ST.,54
FIRE STATION,54
TRUMBULL SCHOOL,53
SE SEWAGE PLANT FRONT-PACKER STRTS,53
EASTSIDE FIREHOUSE EAST PENNA,53
"105 TEJAS DRIVE, TERRELL",53
331 SCOTT BLVD DAVENPORT,53
 800 BUNKER AVENUE,53
S SMELTERVILLE EXIT ROAD,53
623 Ellias Street,53
20 4TH AVE. S.,53
AIR POLLUTION CONTROL LAB 1675 GEST ST,52
"2300 NAMEOKI, RAPID LUBE INC.",52
LINCOLN AND LEWIS ST.ST.,51
MUSEUM OF NAT SCIENCE HUMBOLT PARKWAY,51
"SO. HOBEY ST., CHICO HIGH SCHOOL, ROOF",51
"LUBBOCK STATE SCHOOL, NO. UNIVERSITY AVE",51
BELVOIR ROAD,51
"HERADO AVE., VANDENBERG AFB",51
"1000 THROCKMORTON, CITY HALL ROOF",51
NWRO/3190 160 NE,51
389 WASHINGTON BOULEVARD,51
720 SOUTH 20TH STREET,51
MONTGOMERY & SAN MATEO,51
Lafreniere Park,51
"TAKOMA SC.  7010 PINEY BRANCH RD. N.W., WASHINGTON, DC 20012",51
HAWTHORN & RHOMBERG,50
1114 PARKSIDE & STRAWBERRY ST.,50
180 E. THACKER STREET,50
"FS., 101 UNIVERSE AVE., OILDALE",50
"410 BLOCK, OLD GALVESTON RD.",50
LIBERTY FIRE STN/FAIRVIEW & LIBERTY,50
"LUTHERAN/BESSER SCHOOL, 375 WILSON",50
"CITY HALL, MAIN STREET & CEDAR AVENUE",50
"NORTH POINT, NORTH POINT ROAD",49
WEST THIRD ST.,49
CITY HALL 920 BROAD STREET,49
"AGR. ENG. BUILDING, UNIV. OF CONNECTICUT",49
"105 S. WASHINGTON ST., SONORA",49
ROANOKE MUNICIPAL BLDG. CHURCH AVE & 3RD,49
KAWK PARK,49
Unknown [Jeffcoat],48
"4401 FERNDALE, TYRELL SCHOOL",48
84 HOLLAND AVENUE,48
380 S. SEGUIN,48
Engineer Rd & S. Range Rd,48
2101 NW SIXTH STREET,47
1 COURT HOUSE SQUARE,47
GLACIER HWY. AND 12TH ST.,47
115 CHURCH ST,47
PROGRESSO ELEMENTARY SCHOOL,47
HOLMAN FIELD,47
"1921 DAVIS ST., ROBERTSDALE, CLARK H.S.",47
QUIGLEY ROAD,47
BELDING COMMUNITY CENTER 108 HANOVER,46
"GROUT MUSEUM, W. PARK ST. & SOUTH ST.",46
MAIN ST CLARKDALE,46
COUNTY SERVICES BUILDING 814 ADAMS,46
"HOSTOS SCHOOL, BARRIO MAGAS ARRIBA",46
"814 14TH ST., MODESTO",46
"LINCOLN SCHOOL, 309 W LAKE",46
GOLDBLATT BROS DEPT STORE 5206 HOHMAN AV,46
Fernberg Road,45
"TERRY SMITH RANCH, OVANDO",45
Government Airport Road,45
305 WEIDMAN ROAD (QUEENY),45
BALLAST POINT PARK INTERBAY BLVD.,45
23751 FENKELL ST (ELIZA HOWELL-DW),45
"500 S MARINA ST, PRESCOTT",45
"ANACONDA MINERALS-BARREL POND,CONC YARD",45
1329 107TH AVENUE WEST,45
STILLWATER MINE DOWNWIND SITE #2,44
"10700 CARVEL LANE, CHAMBERS ELEM. SCHOOL",44
602 NO. 50TH ST.,44
3000 WEST WASHINGTON STREET,44
"ANACONDA MINERALS-YATES,2411 LOCUST",44
"9 N. WASHINGTON ST., SONORA",44
CITY HALL 14 W MARKET STREET,44
911 10TH ST.,44
"TROUT LAKE NURSERY, 10810 COUNTY HWY M",43
2401 MICHIGAN AVENUE,43
"BAYONNE HOSPITAL, E. 29TH STREET",43
MEDICAL CENTER GARAGE BLDG CORNEILSON AV,43
TEMPLE TERR WATER PLANT WHITEWAY DRIVE,43
3700 BELEVEDERE ROAD,43
SALFRANK RES RR1 BOX123 FOREST CITY,43
6297 HWY 105 AT LAMPMAN DR. FIRE STATION,43
"1601 S 6TH AVE, SOUTH TUCSON",43
DEVOOGHT RES RR1 BOX25A FOREST CITY,43
"LOWER KAWEAH-GIANT FOREST, SEQUOIA NP",43
KINGSPORT 4-5 WESTSIDE,42
WALLACE POST OFFICE (WALLACE),42
305 E. MISSISSIPPI AVE.,42
"GRAYSON CO. HEALTH DEPT, WEST GANDY",42
NO. 2 FIRE STN EAST PARK & MORGANTOWN AV,42
"MAYVILLE, NEAR N6705 MADISON RD",42
10267 ST CHARLES ROCK ROAD,42
POLICE STATION 35 MORRELL STREET,41
DIVISION STREET TREATMENT PLANT,41
1585 MORSE RD.,41
7935 1/2 ADRIEN AT BROADWAY,41
"DARTMAN RANCH, NORTH OF EAST HELENA",41
"N.W. 5TH AND SHARTEL, OKLAHOMA CITY",41
 929 LINCOLN AVE.,40
"ASARCO-CANAL, 3/4 MI EAST OF SMELTER",40
2022 NORTH BEACON/ Fort Wayne- Beacon St.,40
COOLEY VOC. HIGH SCH 1225 N SEDGWICK AVE,40
